"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.good","Answer.borrowed","Answer.granularity","Answer.lent","Answer.no_own_reason","Answer.own","Answer.own_income","Answer.paragraph_text","Answer.predictability","Answer.rent","Answer.usage","Approve","Reject"
"3TFJJUELSGOBHJ3CMTP7RX4GSGYC2A","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3M81GAB8A0IBLHBK06OF1FRK5MUBQO","A38QM2WVQ7O9MF","Submitted","Wed Sep 24 18:05:15 GMT 2014","Wed Sep 24 18:08:14 GMT 2014","Wed Sep 24 19:08:14 PDT 2014","","","","179","100% (4/4)","100% (3/3)","100% (3/3)","car","na","3","na","expensive","no","1","","3","no","7"
"3TFJJUELSGOBHJ3CMTP7RX4GSGYC2A","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3OLQQLKKNSOS6XJRF76W5MLJUOFEJ0","AO3XB5I5QNNUI","Submitted","Wed Sep 24 18:05:33 GMT 2014","Wed Sep 24 18:06:05 GMT 2014","Wed Sep 24 19:06:05 PDT 2014","","","","32","100% (367/367)","100% (3/3)","100% (3/3)","car","no","3","na","expensive","no","0","","3","no","5"
"3TFJJUELSGOBHJ3CMTP7RX4GSGYC2A","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3QBD8R3Z21IOF6DV6EMO4WQEGTVO4N","A3EJ44J2ZNRMDA","Submitted","Wed Sep 24 18:03:35 GMT 2014","Wed Sep 24 18:04:28 GMT 2014","Wed Sep 24 19:04:28 PDT 2014","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","car","yes","3","yes","na","yes","5","","3","yes","7"
"3TFJJUELSGOBHJ3CMTP7RX4GSGYC2A","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3RSDURM96ALI1MEQ177ZF9077SOYEE","A3O81LHBBI8NPK","Submitted","Wed Sep 24 18:00:09 GMT 2014","Wed Sep 24 18:00:33 GMT 2014","Wed Sep 24 19:00:33 PDT 2014","","","","24","100% (33/33)","100% (3/3)","100% (3/3)","car","na","3","no","na","yes","3","","3","na","6"
"3TFJJUELSGOBHJ3CMTP7RX4GSGYC2A","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3SEPORI8WNYFGZ7JHO7WXXJIS7UZAB","A2JH6SJZDJHZ9I","Submitted","Wed Sep 24 18:14:50 GMT 2014","Wed Sep 24 18:15:22 GMT 2014","Wed Sep 24 19:15:22 PDT 2014","","","","32","100% (18/18)","100% (2/2)","100% (2/2)","car","na","3","no","na","yes","3","None.","3","na","6"
"3TFJJUELSGOBHJ3CMTP7RX4GSGYC2A","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3Y5140Z9DXF08DOB6317NX5NVGRPIJ","A1NXHA2741IJEA","Submitted","Wed Sep 24 18:00:26 GMT 2014","Wed Sep 24 18:21:12 GMT 2014","Wed Sep 24 19:21:12 PDT 2014","","","","1246","100% (1/1)","100% (1/1)","100% (1/1)","car","yes","3","yes","na","yes","4","","4","yes","6"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3018Q3ZVOIP6E8LS77DJBUHJJQBRAA","A1GFD4B3NOMWIY","Submitted","Wed Sep 24 18:19:13 GMT 2014","Wed Sep 24 18:20:35 GMT 2014","Wed Sep 24 19:20:35 PDT 2014","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","cordless power drill","no","4","no","na","yes","6","Thank you","4","no","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","30X31N5D63PIFNL5MWDO14MF5STSAY","A3O81LHBBI8NPK","Submitted","Wed Sep 24 17:55:36 GMT 2014","Wed Sep 24 17:56:13 GMT 2014","Wed Sep 24 18:56:13 PDT 2014","","","","37","100% (33/33)","100% (3/3)","100% (3/3)","cordless power drill","na","5","no","na","yes","3","","5","na","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","31IBVUNM9SYT36JHR74LQSHD1C2VFL","AIQB7XXL5K2FR","Submitted","Wed Sep 24 18:10:41 GMT 2014","Wed Sep 24 18:11:18 GMT 2014","Wed Sep 24 19:11:18 PDT 2014","","","","37","100% (4/4)","100% (3/3)","100% (3/3)","cordless power drill","na","4","yes","na","yes","4","","4","na","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","31N2WW6R9RP9RXHY7XYF7XPUAS83FV","A264NN7JBX4UDQ","Submitted","Wed Sep 24 18:03:11 GMT 2014","Wed Sep 24 18:03:33 GMT 2014","Wed Sep 24 19:03:33 PDT 2014","","","","22","100% (3/3)","100% (3/3)","100% (3/3)","cordless power drill","no","3","no","little_use","no","4","","3","no","0"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3570Y55XZPIGL0AH72XNFCLJK83GYD","ACVEFRSUAPSEQ","Submitted","Wed Sep 24 18:01:50 GMT 2014","Wed Sep 24 18:03:01 GMT 2014","Wed Sep 24 19:03:01 PDT 2014","","","","71","100% (14/14)","0% (0/0)","0% (0/0)","cordless power drill","no","4","na","little_use","no","2","","5","no","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","36V4Q8R5ZKZ748FHRVEOFV2EHLYQMS","AO3XB5I5QNNUI","Submitted","Wed Sep 24 18:01:31 GMT 2014","Wed Sep 24 18:02:09 GMT 2014","Wed Sep 24 19:02:09 PDT 2014","","","","38","100% (367/367)","100% (3/3)","100% (3/3)","cordless power drill","no","5","na","little_use","no","0","","4","no","1"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","38YMOXR4MUYAZ2QBGO6DIONEFM0W6S","A3JZS32RQUWGJM","Submitted","Wed Sep 24 18:10:04 GMT 2014","Wed Sep 24 18:11:10 GMT 2014","Wed Sep 24 19:11:10 PDT 2014","","","","66","100% (2/2)","100% (2/2)","100% (2/2)","cordless power drill","na","5","no","na","yes","6","","4","na","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","38YMOXR4MUYAZ2QBGO6DIONEFM16W3","AQ2INPVVXR1G0","Submitted","Wed Sep 24 18:07:34 GMT 2014","Wed Sep 24 18:08:12 GMT 2014","Wed Sep 24 19:08:12 PDT 2014","","","","38","100% (3/3)","100% (3/3)","100% (3/3)","cordless power drill","no","3","no","","yes","2","","5","no","1"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3A1PQ49WVHGXVQUPFJ8WMPMASN7H1F","A2LEY4X3LD8G26","Submitted","Wed Sep 24 18:02:47 GMT 2014","Wed Sep 24 18:03:18 GMT 2014","Wed Sep 24 19:03:18 PDT 2014","","","","31","100% (4/4)","100% (3/3)","100% (3/3)","cordless power drill","na","2","no","na","yes","8","","5","na","3"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3BWI6RSP7G8ZM2IPEYHZ2WGA3TFE7T","A1NXHA2741IJEA","Submitted","Wed Sep 24 17:59:57 GMT 2014","Wed Sep 24 18:15:57 GMT 2014","Wed Sep 24 19:15:57 PDT 2014","","","","960","100% (1/1)","100% (1/1)","100% (1/1)","cordless power drill","yes","3","yes","na","yes","4","","4","no","1"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3CN4LGXD5XN09KHXC1VM6NOGU3UY48","A38EHOL0U2BTV0","Submitted","Wed Sep 24 17:58:19 GMT 2014","Wed Sep 24 18:00:44 GMT 2014","Wed Sep 24 19:00:44 PDT 2014","","","","145","100% (78/78)","100% (3/3)","100% (3/3)","cordless power drill","no","3","no","na","yes","9","","3","no","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3HPZF4IVNMS34OUC5G14PL04MGBYCL","A1FQGVP8SX5WE2","Submitted","Wed Sep 24 18:00:00 GMT 2014","Wed Sep 24 18:11:55 GMT 2014","Wed Sep 24 19:11:55 PDT 2014","","","","715","100% (3/3)","100% (3/3)","100% (3/3)","cordless power drill","yes","3","na","little_use","no","4","","3","no","1"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3JRJSWSMQHKHLJH2CME9PF4UYRT3ED","A2JH6SJZDJHZ9I","Submitted","Wed Sep 24 18:02:37 GMT 2014","Wed Sep 24 18:13:27 GMT 2014","Wed Sep 24 19:13:27 PDT 2014","","","","650","100% (18/18)","100% (2/2)","100% (2/2)","cordless power drill","no","5","na","expensive","no","3","None","5","no","3"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3O7L7BFSHEOWBMZLXPLWTL6JH9QEIO","A38QM2WVQ7O9MF","Submitted","Wed Sep 24 18:05:22 GMT 2014","Wed Sep 24 18:13:36 GMT 2014","Wed Sep 24 19:13:36 PDT 2014","","","","494","100% (4/4)","100% (3/3)","100% (3/3)","cordless power drill","no","4","na","little_use","no","1","","3","no","0"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3OXV7EAXLEPD84ON64VBDRCHHT563V","A29VL3MZE7YPBZ","Submitted","Wed Sep 24 18:05:52 GMT 2014","Wed Sep 24 18:06:31 GMT 2014","Wed Sep 24 19:06:31 PDT 2014","","","","39","100% (76/76)","100% (3/3)","100% (3/3)","cordless power drill","na","5","no","na","yes","5","","5","na","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3S96KQ6I9M3HSU1WV69G1AQ7SE5TDR","AA8NOYG0AXRJO","Submitted","Wed Sep 24 18:03:44 GMT 2014","Wed Sep 24 18:22:22 GMT 2014","Wed Sep 24 19:22:22 PDT 2014","","","","1118","100% (3/3)","100% (3/3)","100% (3/3)","cordless power drill","na","5","no","na","yes","9","","4","na","3"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3T3IWE1XG6MBH3510SF019X6BTUQTT","A2QLSHXNCHBRN4","Submitted","Wed Sep 24 18:06:54 GMT 2014","Wed Sep 24 18:07:28 GMT 2014","Wed Sep 24 19:07:28 PDT 2014","","","","34","100% (410/410)","100% (1/1)","100% (1/1)","cordless power drill","no","1","na","little_use","no","4","","2","no","1"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3TPZPLC3M0BLIA6SL0UKJR3YCYUP3J","A18TCR555RWUZV","Submitted","Wed Sep 24 17:55:03 GMT 2014","Wed Sep 24 18:06:32 GMT 2014","Wed Sep 24 19:06:32 PDT 2014","","","","689","100% (2/2)","100% (2/2)","100% (2/2)","cordless power drill","no","1","na","little_use","no","9","","2","no","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3VHP9MDGRNJX4XDH0Q9G00TOG5MCF3","A14W79OV7SNWIV","Submitted","Wed Sep 24 18:07:23 GMT 2014","Wed Sep 24 18:09:17 GMT 2014","Wed Sep 24 19:09:17 PDT 2014","","","","114","100% (1/1)","100% (1/1)","100% (1/1)","cordless power drill","no","3","no","na","yes","1","","5","no","2"
"3SMIWMMK604TFTIJM4ZE9A6B3N0UWK","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3WQ3B2KGE8FN4DR3FRY00EJCXA31BK","A2V3GBDTA9KEU0","Submitted","Wed Sep 24 18:03:48 GMT 2014","Wed Sep 24 18:04:32 GMT 2014","Wed Sep 24 19:04:32 PDT 2014","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","cordless power drill","no","1","yes","na","yes","5","","1","no","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","31QNSG6A5RSID18Y1VVZAMKOSQI78O","A3FAURB3U6YND5","Submitted","Wed Sep 24 18:12:01 GMT 2014","Wed Sep 24 18:12:31 GMT 2014","Wed Sep 24 19:12:31 PDT 2014","","","","30","100% (35/35)","100% (3/3)","100% (3/3)","hammer","na","3","no","na","yes","5","","3","na","1"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","38F5OAUN5NBB6C9R4ZP5NZDNV97H7C","A38QM2WVQ7O9MF","Submitted","Wed Sep 24 18:05:26 GMT 2014","Wed Sep 24 18:15:27 GMT 2014","Wed Sep 24 19:15:27 PDT 2014","","","","601","100% (4/4)","100% (3/3)","100% (3/3)","hammer","na","5","no","na","yes","1","","4","na","1"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","392CY0QWG1QEJK2S8J9JKZUS4KXI4N","A14W79OV7SNWIV","Submitted","Wed Sep 24 18:20:23 GMT 2014","Wed Sep 24 18:23:13 GMT 2014","Wed Sep 24 19:23:13 PDT 2014","","","","170","100% (1/1)","100% (1/1)","100% (1/1)","hammer","na","5","no","na","yes","1","","5","na","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3DL65MZB8DE5YJDL5FPAII8O447CEL","A38EHOL0U2BTV0","Submitted","Wed Sep 24 18:06:54 GMT 2014","Wed Sep 24 18:14:55 GMT 2014","Wed Sep 24 19:14:55 PDT 2014","","","","481","100% (78/78)","100% (3/3)","100% (3/3)","hammer","na","5","no","na","yes","9","","3","na","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3DPNQGW4LLEYQ07R6I0UNW4NVT246F","AQ2INPVVXR1G0","Submitted","Wed Sep 24 18:08:21 GMT 2014","Wed Sep 24 18:15:46 GMT 2014","Wed Sep 24 19:15:46 PDT 2014","","","","445","100% (3/3)","100% (3/3)","100% (3/3)","hammer","na","3","no","na","yes","2","","4","na","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3E13VNJ1NNUXRL59L1QHM1NPS0N1IT","A2LEY4X3LD8G26","Submitted","Wed Sep 24 18:05:42 GMT 2014","Wed Sep 24 18:06:01 GMT 2014","Wed Sep 24 19:06:01 PDT 2014","","","","19","100% (4/4)","100% (3/3)","100% (3/3)","hammer","na","3","no","na","yes","8","","5","na","3"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3EA3QWIZ4IUY05HINKARS76KKJDTIT","A1TM1ZFU4OIPTD","Submitted","Wed Sep 24 18:07:05 GMT 2014","Wed Sep 24 18:07:39 GMT 2014","Wed Sep 24 19:07:39 PDT 2014","","","","34","100% (1/1)","100% (1/1)","100% (1/1)","hammer","no","5","no","na","yes","2","","4","no","1"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3EWIJTFFVO6L4RI5TZWQNH6NVF9E0T","A2QH1BQA6GR48O","Submitted","Wed Sep 24 17:57:02 GMT 2014","Wed Sep 24 18:10:33 GMT 2014","Wed Sep 24 19:10:33 PDT 2014","","","","811","100% (1/1)","0% (0/0)","0% (0/0)","hammer","no","5","no","na","yes","5","","1","no","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3GM6G9ZBKNWKWO798Z8JK0D11SXTM9","A22VLXXVIEJSD1","Submitted","Wed Sep 24 18:08:18 GMT 2014","Wed Sep 24 18:08:58 GMT 2014","Wed Sep 24 19:08:58 PDT 2014","","","","40","100% (3/3)","100% (3/3)","100% (3/3)","hammer","yes","3","yes","na","yes","4","","2","no","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3HVVDCPGTERKQ5WNR2WUEV08A2BTYZ","A29VL3MZE7YPBZ","Submitted","Wed Sep 24 18:12:08 GMT 2014","Wed Sep 24 18:15:15 GMT 2014","Wed Sep 24 19:15:15 PDT 2014","","","","187","100% (76/76)","100% (3/3)","100% (3/3)","hammer","na","1","no","na","yes","5","","5","na","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3J88R45B2GXXY8D65P18Q7S2JTXPXL","A3JZS32RQUWGJM","Submitted","Wed Sep 24 18:11:11 GMT 2014","Wed Sep 24 18:11:48 GMT 2014","Wed Sep 24 19:11:48 PDT 2014","","","","37","100% (2/2)","100% (2/2)","100% (2/2)","hammer","na","5","yes","na","yes","6","","3","na","2"
"3Z56AA6EK3ZC86Y4MKVOK6Q42Z46M3","3AYVNGH59IZUDNBG92XU5NGW7LSDYM","Answer questions about how much you use (or would use) various goods","Tell me whether you own a some good and how much you use it (or would use it)","survey, demographics","$0.10","Wed Sep 24 17:50:32 GMT 2014","20","BatchId:1680569;","3600","28800","Wed Oct 01 17:50:32 GMT 2014","","","3JCG6DTRV3PYPND9JOL5W4MJRMVQQF","A2V3GBDTA9KEU0","Submitted","Wed Sep 24 18:04:35 GMT 2014","Wed Sep 24 18:05:08 GMT 2014","Wed Sep 24 19:05:08 PDT 2014","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","hammer","no","2","yes","na","yes","5","","2","no","2"
